ID,Lat,Lng,District,County,Fwy,Lanes,Type,Direction,ID2
1210991,33.513534,-117.662568,12,Orange,I5-N,5,Mainline,N,7669
1204436,33.52247,-117.666382,12,Orange,I5-N,5,Mainline,N,7670
1204447,33.526621,-117.66866,12,Orange,I5-N,6,Mainline,N,7671
1204453,33.53247,-117.674488,12,Orange,I5-N,6,Mainline,N,7672
1211107,33.537513,-117.674416,12,Orange,I5-N,4,Mainline,N,7673
1204472,33.548817,-117.672686,12,Orange,I5-N,4,Mainline,N,7674
1204486,33.558096,-117.672848,12,Orange,I5-N,4,Mainline,N,7675
1204501,33.560549,-117.672791,12,Orange,I5-N,4,Mainline,N,7676
1213570,33.569099,-117.671844,12,Orange,I5-N,5,Mainline,N,7677
1204515,33.578849,-117.67162,12,Orange,I5-N,4,Mainline,N,7678
1204532,33.582052,-117.67157,12,Orange,I5-N,4,Mainline,N,7679
1213700,33.588603,-117.671484,12,Orange,I5-N,4,Mainline,N,7680
1204546,33.597861,-117.676059,12,Orange,I5-N,4,Mainline,N,7681
1204559,33.599252,-117.678685,12,Orange,I5-N,4,Mainline,N,7682
1204571,33.604242,-117.68984,12,Orange,I5-N,5,Mainline,N,7683
1204586,33.606025,-117.692734,12,Orange,I5-N,6,Mainline,N,7684
1213527,33.60972,-117.70083,12,Orange,I5-N,6,Mainline,N,7685
1204615,33.613883,-117.706467,12,Orange,I5-N,5,Mainline,N,7686
1204632,33.616112,-117.70901,12,Orange,I5-N,5,Mainline,N,7687
1204638,33.621929,-117.714379,12,Orange,I5-N,6,Mainline,N,7688
1204672,33.629553,-117.721491,12,Orange,I5-N,5,Mainline,N,7689
1204682,33.632102,-117.724337,12,Orange,I5-N,5,Mainline,N,7690
1204697,33.636144,-117.72806,12,Orange,I5-N,6,Mainline,N,7691
1204699,33.640323,-117.731437,12,Orange,I5-N,3,Mainline,N,7692
1204703,33.644068,-117.734444,12,Orange,I5-N,3,Mainline,N,7693
1204731,33.654371,-117.742629,12,Orange,I5-N,4,Mainline,N,7694
1204750,33.655581,-117.743597,12,Orange,I5-N,4,Mainline,N,7695
1204766,33.662274,-117.748817,12,Orange,I5-N,5,Mainline,N,7696
1204787,33.66578,-117.751722,12,Orange,I5-N,4,Mainline,N,7697
1204808,33.667646,-117.753237,12,Orange,I5-N,4,Mainline,N,7698
1204825,33.671657,-117.755266,12,Orange,I5-N,6,Mainline,N,7699
1220011,33.674367,-117.75591,12,Orange,I5-N,6,Mainline,N,7700
1204861,33.67881,-117.759083,12,Orange,I5-N,5,Mainline,N,7701
1204878,33.68378,-117.76413,12,Orange,I5-N,5,Mainline,N,7702
1204924,33.691182,-117.768954,12,Orange,I5-N,5,Mainline,N,7703
1204937,33.692068,-117.769532,12,Orange,I5-N,5,Mainline,N,7704
1204950,33.700287,-117.774934,12,Orange,I5-N,5,Mainline,N,7705
1204982,33.709761,-117.781713,12,Orange,I5-N,5,Mainline,N,7706
1205012,33.712411,-117.784619,12,Orange,I5-N,6,Mainline,N,7707
1205045,33.719297,-117.794408,12,Orange,I5-N,5,Mainline,N,7708
1205071,33.719391,-117.794541,12,Orange,I5-N,6,Mainline,N,7709
1205088,33.724394,-117.801722,12,Orange,I5-N,5,Mainline,N,7710
1205135,33.73489,-117.817068,12,Orange,I5-N,5,Mainline,N,7711
1205152,33.738115,-117.825811,12,Orange,I5-N,5,Mainline,N,7712
1205157,33.739183,-117.829214,12,Orange,I5-N,6,Mainline,N,7713
1205165,33.740283,-117.832416,12,Orange,I5-N,5,Mainline,N,7714
1205168,33.741403,-117.835585,12,Orange,I5-N,4,Mainline,N,7715
1205175,33.744413,-117.841283,12,Orange,I5-N,5,Mainline,N,7716
1205193,33.750124,-117.844061,12,Orange,I5-N,5,Mainline,N,7717
1205204,33.752049,-117.845939,12,Orange,I5-N,6,Mainline,N,7718
1205215,33.753753,-117.848788,12,Orange,I5-N,5,Mainline,N,7719
1205225,33.754689,-117.850781,12,Orange,I5-N,5,Mainline,N,7720
1205262,33.760465,-117.862379,12,Orange,I5-N,5,Mainline,N,7721
1205269,33.761599,-117.863369,12,Orange,I5-N,5,Mainline,N,7722
1205290,33.76901,-117.86784,12,Orange,I5-N,5,Mainline,N,7723
1205303,33.776455,-117.873886,12,Orange,I5-N,5,Mainline,N,7724
1205320,33.781151,-117.878226,12,Orange,I5-N,4,Mainline,N,7725
1205330,33.782039,-117.879468,12,Orange,I5-N,4,Mainline,N,7726
1205375,33.789689,-117.887536,12,Orange,I5-N,5,Mainline,N,7727
1205341,33.790771,-117.888724,12,Orange,I5-N,5,Mainline,N,7728
1205380,33.795663,-117.893833,12,Orange,I5-N,5,Mainline,N,7729
1212001,33.803764,-117.902246,12,Orange,I5-N,4,Mainline,N,7730
1205409,33.805074,-117.903814,12,Orange,I5-N,4,Mainline,N,7731
1212115,33.806644,-117.905829,12,Orange,I5-N,4,Mainline,N,7732
1212216,33.811147,-117.910643,12,Orange,I5-N,5,Mainline,N,7733
1205432,33.815354,-117.915054,12,Orange,I5-N,4,Mainline,N,7734
1205452,33.818891,-117.918657,12,Orange,I5-N,4,Mainline,N,7735
1205473,33.823323,-117.923123,12,Orange,I5-N,4,Mainline,N,7736
1205493,33.832016,-117.931513,12,Orange,I5-N,5,Mainline,N,7737
1212649,33.834815,-117.938078,12,Orange,I5-N,4,Mainline,N,7738
1205517,33.836731,-117.943038,12,Orange,I5-N,4,Mainline,N,7739
1205528,33.840124,-117.949259,12,Orange,I5-N,5,Mainline,N,7740
1212588,33.843721,-117.955716,12,Orange,I5-N,4,Mainline,N,7741
1205553,33.845442,-117.958388,12,Orange,I5-N,4,Mainline,N,7742
1205562,33.847549,-117.962444,12,Orange,I5-N,5,Mainline,N,7743
1205567,33.850294,-117.968011,12,Orange,I5-N,5,Mainline,N,7744
1205590,33.854226,-117.974766,12,Orange,I5-N,4,Mainline,N,7745
1214005,33.855211,-117.976025,12,Orange,I5-N,4,Mainline,N,7746
1205607,33.859271,-117.98503,12,Orange,I5-N,6,Mainline,N,7747
1216505,33.860615,-117.987649,12,Orange,I5-N,6,Mainline,N,7748
1205623,33.863248,-117.991902,12,Orange,I5-N,5,Mainline,N,7749
1205636,33.865195,-117.995907,12,Orange,I5-N,5,Mainline,N,7750
1205658,33.867724,-118.00058,12,Orange,I5-N,4,Mainline,N,7751
1216538,33.870031,-118.005021,12,Orange,I5-N,5,Mainline,N,7752
1205680,33.874466,-118.011177,12,Orange,I5-N,5,Mainline,N,7753
1204193,33.404943,-117.598167,12,Orange,I5-S,4,Mainline,S,7754
1210841,33.408425,-117.599923,12,Orange,I5-S,4,Mainline,S,7755
1204216,33.41325,-117.602338,12,Orange,I5-S,4,Mainline,S,7756
1210856,33.416348,-117.603827,12,Orange,I5-S,4,Mainline,S,7757
1210872,33.424652,-117.609039,12,Orange,I5-S,4,Mainline,S,7758
1210909,33.432273,-117.615724,12,Orange,I5-S,5,Mainline,S,7759
1210882,33.437336,-117.619943,12,Orange,I5-S,4,Mainline,S,7760
1204273,33.440044,-117.624646,12,Orange,I5-S,4,Mainline,S,7761
1213229,33.445303,-117.631557,12,Orange,I5-S,4,Mainline,S,7762
1221233,33.450269,-117.640023,12,Orange,I5-S,4,Mainline,S,7763
1204306,33.455612,-117.650318,12,Orange,I5-S,4,Mainline,S,7764
1210895,33.457014,-117.653153,12,Orange,I5-S,4,Mainline,S,7765
1204345,33.464281,-117.665631,12,Orange,I5-S,5,Mainline,S,7766
1204357,33.465471,-117.667379,12,Orange,I5-S,5,Mainline,S,7767
1211623,33.467211,-117.670554,12,Orange,I5-S,4,Mainline,S,7768
1211075,33.475102,-117.674584,12,Orange,I5-S,5,Mainline,S,7769
1204390,33.481738,-117.669881,12,Orange,I5-S,5,Mainline,S,7770
1204401,33.489176,-117.663917,12,Orange,I5-S,4,Mainline,S,7771
1210141,33.496001,-117.659442,12,Orange,I5-S,4,Mainline,S,7772
1204415,33.499521,-117.658583,12,Orange,I5-S,4,Mainline,S,7773
1210972,33.5093,-117.661127,12,Orange,I5-S,5,Mainline,S,7774
1210993,33.513441,-117.662905,12,Orange,I5-S,5,Mainline,S,7775
1204428,33.517588,-117.664664,12,Orange,I5-S,5,Mainline,S,7776
1204442,33.526418,-117.668912,12,Orange,I5-S,6,Mainline,S,7777
1204458,33.53231,-117.674919,12,Orange,I5-S,6,Mainline,S,7778
1211829,33.539447,-117.674695,12,Orange,I5-S,4,Mainline,S,7779
1211816,33.545217,-117.673404,12,Orange,I5-S,4,Mainline,S,7780
1204478,33.556667,-117.673131,12,Orange,I5-S,4,Mainline,S,7781
1213571,33.569098,-117.67216,12,Orange,I5-S,4,Mainline,S,7782
1204507,33.577397,-117.671983,12,Orange,I5-S,4,Mainline,S,7783
1204521,33.581316,-117.671925,12,Orange,I5-S,4,Mainline,S,7784
1213699,33.588522,-117.671829,12,Orange,I5-S,4,Mainline,S,7785
1204538,33.595354,-117.673779,12,Orange,I5-S,4,Mainline,S,7786
1204552,33.597607,-117.67615,12,Orange,I5-S,4,Mainline,S,7787
1204565,33.602645,-117.687691,12,Orange,I5-S,5,Mainline,S,7788
1204577,33.604617,-117.69087,12,Orange,I5-S,4,Mainline,S,7789
1213528,33.609505,-117.700998,12,Orange,I5-S,6,Mainline,S,7790
1204607,33.612561,-117.705361,12,Orange,I5-S,5,Mainline,S,7791
1204621,33.614654,-117.707825,12,Orange,I5-S,5,Mainline,S,7792
1204643,33.621819,-117.714838,12,Orange,I5-S,6,Mainline,S,7793
1204650,33.627286,-117.719875,12,Orange,I5-S,6,Mainline,S,7794
1204665,33.628454,-117.720919,12,Orange,I5-S,6,Mainline,S,7795
1204688,33.631989,-117.724813,12,Orange,I5-S,5,Mainline,S,7796
1204695,33.635959,-117.728446,12,Orange,I5-S,6,Mainline,S,7797
1204701,33.640308,-117.731896,12,Orange,I5-S,6,Mainline,S,7798
1211853,33.643978,-117.734722,12,Orange,I5-S,3,Mainline,S,7799
1204716,33.654255,-117.74294,12,Orange,I5-S,3,Mainline,S,7800
1204737,33.654741,-117.743323,12,Orange,I5-S,4,Mainline,S,7801
1204761,33.662021,-117.749253,12,Orange,I5-S,4,Mainline,S,7802
1204781,33.665581,-117.75203,12,Orange,I5-S,5,Mainline,S,7803
1204798,33.66617,-117.7525,12,Orange,I5-S,5,Mainline,S,7804
1204816,33.6716,-117.755616,12,Orange,I5-S,6,Mainline,S,7805
1204841,33.674297,-117.756223,12,Orange,I5-S,5,Mainline,S,7806
1204869,33.67863,-117.759362,12,Orange,I5-S,5,Mainline,S,7807
1204886,33.683599,-117.764425,12,Orange,I5-S,5,Mainline,S,7808
1204904,33.687939,-117.767277,12,Orange,I5-S,5,Mainline,S,7809
1204944,33.700148,-117.775267,12,Orange,I5-S,5,Mainline,S,7810
1204967,33.70706,-117.779935,12,Orange,I5-S,5,Mainline,S,7811
1204997,33.710634,-117.783134,12,Orange,I5-S,5,Mainline,S,7812
1205028,33.717966,-117.793071,12,Orange,I5-S,6,Mainline,S,7813
1205062,33.72047,-117.796638,12,Orange,I5-S,5,Mainline,S,7814
1205105,33.724136,-117.801999,12,Orange,I5-S,5,Mainline,S,7815
1205122,33.732587,-117.814369,12,Orange,I5-S,5,Mainline,S,7816
1205139,33.737386,-117.824499,12,Orange,I5-S,6,Mainline,S,7817
1208976,33.738432,-117.827716,12,Orange,I5-S,4,Mainline,S,7818
1205166,33.740098,-117.832494,12,Orange,I5-S,4,Mainline,S,7819
1205169,33.741219,-117.835743,12,Orange,I5-S,5,Mainline,S,7820
1205182,33.745553,-117.842538,12,Orange,I5-S,5,Mainline,S,7821
1205189,33.749928,-117.844652,12,Orange,I5-S,5,Mainline,S,7822
1205200,33.751759,-117.846535,12,Orange,I5-S,6,Mainline,S,7823
1205211,33.753388,-117.849326,12,Orange,I5-S,6,Mainline,S,7824
1205230,33.755475,-117.853795,12,Orange,I5-S,5,Mainline,S,7825
1205246,33.757943,-117.859225,12,Orange,I5-S,5,Mainline,S,7826
1205276,33.766429,-117.866976,12,Orange,I5-S,5,Mainline,S,7827
1205286,33.768742,-117.868373,12,Orange,I5-S,4,Mainline,S,7828
1205297,33.770032,-117.869238,12,Orange,I5-S,4,Mainline,S,7829
1205310,33.776289,-117.874337,12,Orange,I5-S,4,Mainline,S,7830
1205324,33.779824,-117.87776,12,Orange,I5-S,5,Mainline,S,7831
1205335,33.781682,-117.880014,12,Orange,I5-S,5,Mainline,S,7832
1205349,33.784761,-117.883653,12,Orange,I5-S,6,Mainline,S,7833
1205364,33.791651,-117.890222,12,Orange,I5-S,5,Mainline,S,7834
1212094,33.793517,-117.892284,12,Orange,I5-S,4,Mainline,S,7835
1205384,33.79536,-117.894336,12,Orange,I5-S,5,Mainline,S,7836
1205395,33.802101,-117.901359,12,Orange,I5-S,4,Mainline,S,7837
1205421,33.804788,-117.904254,12,Orange,I5-S,4,Mainline,S,7838
1212116,33.806478,-117.906207,12,Orange,I5-S,5,Mainline,S,7839
1212218,33.810933,-117.910895,12,Orange,I5-S,5,Mainline,S,7840
1205440,33.816263,-117.916397,12,Orange,I5-S,4,Mainline,S,7841
1205463,33.82198,-117.922328,12,Orange,I5-S,4,Mainline,S,7842
1205478,33.827601,-117.927279,12,Orange,I5-S,4,Mainline,S,7843
1212662,33.832791,-117.933068,12,Orange,I5-S,4,Mainline,S,7844
1212645,33.834594,-117.938264,12,Orange,I5-S,4,Mainline,S,7845
1205508,33.8365,-117.943178,12,Orange,I5-S,4,Mainline,S,7846
1205532,33.839851,-117.949454,12,Orange,I5-S,5,Mainline,S,7847
1205541,33.843443,-117.955942,12,Orange,I5-S,4,Mainline,S,7848
1212611,33.847169,-117.96276,12,Orange,I5-S,6,Mainline,S,7849
1205572,33.85001,-117.968231,12,Orange,I5-S,6,Mainline,S,7850
1205583,33.853961,-117.97494,12,Orange,I5-S,6,Mainline,S,7851
1214006,33.854882,-117.976235,12,Orange,I5-S,4,Mainline,S,7852
1205612,33.859063,-117.985205,12,Orange,I5-S,4,Mainline,S,7853
1216506,33.860447,-117.987777,12,Orange,I5-S,4,Mainline,S,7854
1205627,33.862901,-117.992155,12,Orange,I5-S,5,Mainline,S,7855
1205632,33.865235,-117.996273,12,Orange,I5-S,5,Mainline,S,7856
1216589,33.867596,-118.000667,12,Orange,I5-S,4,Mainline,S,7857
1216530,33.869887,-118.005145,12,Orange,I5-S,5,Mainline,S,7858
1205668,33.872567,-118.009266,12,Orange,I5-S,4,Mainline,S,7859
1202590,33.774261,-118.034947,12,Orange,SR22-E,3,Mainline,E,7860
1214853,33.774239,-118.029233,12,Orange,SR22-E,3,Mainline,E,7861
1215236,33.774214,-118.023517,12,Orange,SR22-E,3,Mainline,E,7862
1202595,33.774214,-118.023344,12,Orange,SR22-E,3,Mainline,E,7863
1214869,33.774209,-118.0178,12,Orange,SR22-E,3,Mainline,E,7864
1202614,33.774494,-118.010537,12,Orange,SR22-E,3,Mainline,E,7865
1215092,33.774003,-118.006807,12,Orange,SR22-E,3,Mainline,E,7866
1202627,33.772807,-118.004149,12,Orange,SR22-E,3,Mainline,E,7867
1202648,33.771171,-117.994688,12,Orange,SR22-E,3,Mainline,E,7868
1202691,33.770894,-117.989845,12,Orange,SR22-E,3,Mainline,E,7869
1214938,33.770587,-117.984626,12,Orange,SR22-E,4,Mainline,E,7870
1214955,33.769467,-117.979526,12,Orange,SR22-E,4,Mainline,E,7871
1202705,33.767032,-117.976135,12,Orange,SR22-E,4,Mainline,E,7872
1202720,33.765717,-117.969658,12,Orange,SR22-E,4,Mainline,E,7873
1202742,33.765808,-117.958333,12,Orange,SR22-E,4,Mainline,E,7874
1202753,33.765809,-117.955835,12,Orange,SR22-E,4,Mainline,E,7875
1214988,33.765858,-117.951027,12,Orange,SR22-E,4,Mainline,E,7876
1215003,33.76591,-117.946095,12,Orange,SR22-E,4,Mainline,E,7877
1214805,33.765949,-117.941486,12,Orange,SR22-E,4,Mainline,E,7878
1202779,33.765995,-117.935763,12,Orange,SR22-E,4,Mainline,E,7879
1202785,33.766038,-117.929691,12,Orange,SR22-E,4,Mainline,E,7880
1215252,33.766037,-117.929518,12,Orange,SR22-E,4,Mainline,E,7881
1214894,33.76705,-117.922361,12,Orange,SR22-E,4,Mainline,E,7882
1202827,33.768707,-117.917517,12,Orange,SR22-E,4,Mainline,E,7883
1215017,33.77033,-117.913078,12,Orange,SR22-E,4,Mainline,E,7884
1202844,33.773077,-117.907372,12,Orange,SR22-E,4,Mainline,E,7885
1202855,33.775838,-117.901985,12,Orange,SR22-E,4,Mainline,E,7886
1215043,33.778512,-117.895881,12,Orange,SR22-E,5,Mainline,E,7887
1202885,33.778925,-117.889394,12,Orange,SR22-E,2,Mainline,E,7888
1214715,33.778902,-117.88618,12,Orange,SR22-E,2,Mainline,E,7889
1202901,33.778903,-117.882341,12,Orange,SR22-E,2,Mainline,E,7890
1212170,33.778882,-117.875647,12,Orange,SR22-E,2,Mainline,E,7891
1202921,33.77834,-117.872382,12,Orange,SR22-E,2,Mainline,E,7892
1202949,33.778206,-117.862808,12,Orange,SR22-E,3,Mainline,E,7893
1202964,33.776567,-117.855753,12,Orange,SR22-E,3,Mainline,E,7894
1202977,33.77516,-117.850292,12,Orange,SR22-E,4,Mainline,E,7895
1214881,33.775624,-117.846173,12,Orange,SR22-E,5,Mainline,E,7896
1215026,33.776625,-117.838553,12,Orange,SR22-E,4,Mainline,E,7897
1202574,33.774686,-118.038174,12,Orange,SR22-W,3,Mainline,W,7898
1202564,33.774521,-118.036302,12,Orange,SR22-W,2,Mainline,W,7899
1214854,33.774397,-118.029216,12,Orange,SR22-W,4,Mainline,W,7900
1215248,33.774389,-118.02351,12,Orange,SR22-W,4,Mainline,W,7901
1202599,33.77439,-118.023337,12,Orange,SR22-W,4,Mainline,W,7902
1214871,33.774371,-118.017789,12,Orange,SR22-W,3,Mainline,W,7903
1202610,33.774652,-118.010501,12,Orange,SR22-W,3,Mainline,W,7904
1215091,33.774166,-118.006721,12,Orange,SR22-W,3,Mainline,W,7905
1202631,33.772939,-118.004084,12,Orange,SR22-W,3,Mainline,W,7906
1202663,33.771348,-117.994525,12,Orange,SR22-W,3,Mainline,W,7907
1202676,33.771057,-117.989817,12,Orange,SR22-W,3,Mainline,W,7908
1214939,33.770765,-117.984576,12,Orange,SR22-W,4,Mainline,W,7909
1214954,33.769612,-117.979437,12,Orange,SR22-W,4,Mainline,W,7910
1202701,33.767155,-117.976011,12,Orange,SR22-W,4,Mainline,W,7911
1202724,33.765877,-117.96964,12,Orange,SR22-W,4,Mainline,W,7912
1202738,33.765954,-117.959407,12,Orange,SR22-W,4,Mainline,W,7913
1214972,33.765971,-117.955835,12,Orange,SR22-W,4,Mainline,W,7914
1214987,33.766001,-117.951027,12,Orange,SR22-W,4,Mainline,W,7915
1215002,33.76605,-117.946098,12,Orange,SR22-W,4,Mainline,W,7916
1214806,33.766079,-117.94149,12,Orange,SR22-W,4,Mainline,W,7917
1202766,33.766144,-117.935768,12,Orange,SR22-W,4,Mainline,W,7918
1202789,33.766181,-117.929696,12,Orange,SR22-W,4,Mainline,W,7919
1215250,33.766182,-117.929523,12,Orange,SR22-W,4,Mainline,W,7920
1202803,33.767174,-117.922445,12,Orange,SR22-W,5,Mainline,W,7921
1202814,33.768341,-117.919037,12,Orange,SR22-W,4,Mainline,W,7922
1215018,33.770454,-117.91315,12,Orange,SR22-W,4,Mainline,W,7923
1202840,33.773193,-117.907475,12,Orange,SR22-W,4,Mainline,W,7924
1202859,33.775964,-117.902076,12,Orange,SR22-W,4,Mainline,W,7925
1215044,33.77865,-117.895924,12,Orange,SR22-W,5,Mainline,W,7926
1202872,33.779085,-117.889576,12,Orange,SR22-W,3,Mainline,W,7927
1211641,33.779058,-117.886182,12,Orange,SR22-W,4,Mainline,W,7928
1202912,33.779081,-117.882183,12,Orange,SR22-W,3,Mainline,W,7929
1202929,33.779039,-117.875662,12,Orange,SR22-W,3,Mainline,W,7930
1202917,33.778461,-117.872394,12,Orange,SR22-W,3,Mainline,W,7931
1202938,33.778348,-117.863135,12,Orange,SR22-W,3,Mainline,W,7932
1202960,33.776676,-117.855696,12,Orange,SR22-W,3,Mainline,W,7933
1202981,33.775279,-117.850279,12,Orange,SR22-W,3,Mainline,W,7934
1214882,33.775744,-117.846201,12,Orange,SR22-W,4,Mainline,W,7935
1202993,33.776862,-117.838554,12,Orange,SR22-W,4,Mainline,W,7936
1203021,33.651784,-117.908497,12,Orange,SR55-N,4,Mainline,N,7937
1203035,33.655235,-117.905264,12,Orange,SR55-N,4,Mainline,N,7938
1203057,33.661052,-117.899494,12,Orange,SR55-N,4,Mainline,N,7939
1203071,33.665298,-117.895303,12,Orange,SR55-N,4,Mainline,N,7940
1203082,33.671785,-117.888101,12,Orange,SR55-N,4,Mainline,N,7941
1210205,33.672968,-117.886575,12,Orange,SR55-N,3,Mainline,N,7942
1210190,33.676702,-117.882208,12,Orange,SR55-N,3,Mainline,N,7943
1210172,33.681801,-117.877327,12,Orange,SR55-N,4,Mainline,N,7944
1203090,33.685939,-117.873498,12,Orange,SR55-N,3,Mainline,N,7945
1214373,33.688567,-117.870964,12,Orange,SR55-N,4,Mainline,N,7946
1214321,33.691451,-117.868181,12,Orange,SR55-N,5,Mainline,N,7947
1203124,33.698026,-117.861831,12,Orange,SR55-N,4,Mainline,N,7948
1203148,33.699873,-117.860155,12,Orange,SR55-N,4,Mainline,N,7949
1203172,33.708364,-117.85183,12,Orange,SR55-N,4,Mainline,N,7950
1203184,33.711314,-117.848847,12,Orange,SR55-N,4,Mainline,N,7951
1214253,33.716619,-117.843611,12,Orange,SR55-N,4,Mainline,N,7952
1203221,33.726049,-117.83503,12,Orange,SR55-N,4,Mainline,N,7953
1203254,33.732101,-117.833555,12,Orange,SR55-N,5,Mainline,N,7954
1209860,33.737088,-117.833583,12,Orange,SR55-N,4,Mainline,N,7955
1209873,33.739982,-117.83368,12,Orange,SR55-N,3,Mainline,N,7956
1209888,33.741429,-117.833698,12,Orange,SR55-N,3,Mainline,N,7957
1203303,33.749859,-117.831768,12,Orange,SR55-N,4,Mainline,N,7958
1203331,33.759105,-117.830994,12,Orange,SR55-N,4,Mainline,N,7959
1203342,33.762898,-117.830834,12,Orange,SR55-N,4,Mainline,N,7960
1215811,33.767287,-117.830905,12,Orange,SR55-N,5,Mainline,N,7961
1212938,33.773139,-117.830912,12,Orange,SR55-N,4,Mainline,N,7962
1203400,33.790409,-117.830884,12,Orange,SR55-N,4,Mainline,N,7963
1212842,33.797732,-117.831045,12,Orange,SR55-N,5,Mainline,N,7964
1212863,33.800649,-117.831527,12,Orange,SR55-N,5,Mainline,N,7965
1203428,33.809608,-117.831849,12,Orange,SR55-N,4,Mainline,N,7966
1212916,33.812203,-117.831905,12,Orange,SR55-N,5,Mainline,N,7967
1212901,33.817981,-117.831919,12,Orange,SR55-N,4,Mainline,N,7968
1212955,33.823807,-117.83192,12,Orange,SR55-N,4,Mainline,N,7969
1203468,33.837111,-117.834992,12,Orange,SR55-N,4,Mainline,N,7970
1203016,33.651901,-117.908673,12,Orange,SR55-S,3,Mainline,S,7971
1203040,33.655366,-117.905456,12,Orange,SR55-S,4,Mainline,S,7972
1203050,33.661183,-117.899681,12,Orange,SR55-S,4,Mainline,S,7973
1203076,33.665433,-117.895493,12,Orange,SR55-S,4,Mainline,S,7974
1210220,33.671928,-117.888309,12,Orange,SR55-S,4,Mainline,S,7975
1203084,33.673112,-117.88678,12,Orange,SR55-S,3,Mainline,S,7976
1210189,33.676789,-117.882355,12,Orange,SR55-S,3,Mainline,S,7977
1210173,33.681935,-117.87755,12,Orange,SR55-S,4,Mainline,S,7978
1203095,33.686016,-117.873635,12,Orange,SR55-S,4,Mainline,S,7979
1214322,33.691579,-117.868353,12,Orange,SR55-S,4,Mainline,S,7980
1203110,33.697495,-117.862677,12,Orange,SR55-S,4,Mainline,S,7981
1203136,33.699146,-117.861041,12,Orange,SR55-S,4,Mainline,S,7982
1218332,33.705879,-117.854598,12,Orange,SR55-S,4,Mainline,S,7983
1203188,33.711451,-117.849099,12,Orange,SR55-S,5,Mainline,S,7984
1214215,33.71674,-117.843837,12,Orange,SR55-S,5,Mainline,S,7985
1203206,33.723387,-117.837265,12,Orange,SR55-S,4,Mainline,S,7986
1203239,33.73212,-117.833996,12,Orange,SR55-S,4,Mainline,S,7987
1203266,33.739982,-117.833908,12,Orange,SR55-S,4,Mainline,S,7988
1203271,33.741429,-117.833876,12,Orange,SR55-S,3,Mainline,S,7989
1203317,33.75738,-117.831392,12,Orange,SR55-S,4,Mainline,S,7990
1215809,33.767289,-117.83108,12,Orange,SR55-S,5,Mainline,S,7991
1212935,33.773138,-117.831088,12,Orange,SR55-S,3,Mainline,S,7992
1203361,33.784755,-117.831128,12,Orange,SR55-S,5,Mainline,S,7993
1203387,33.788212,-117.831081,12,Orange,SR55-S,4,Mainline,S,7994
1212840,33.797729,-117.831223,12,Orange,SR55-S,5,Mainline,S,7995
1212865,33.800652,-117.831355,12,Orange,SR55-S,5,Mainline,S,7996
1213274,33.809605,-117.832031,12,Orange,SR55-S,4,Mainline,S,7997
1212903,33.817979,-117.832098,12,Orange,SR55-S,4,Mainline,S,7998
1212957,33.823807,-117.832097,12,Orange,SR55-S,4,Mainline,S,7999
1203440,33.830875,-117.834539,12,Orange,SR55-S,4,Mainline,S,8000
1211907,33.78435,-117.879424,12,Orange,SR57-N,5,Mainline,N,8001
1202011,33.787426,-117.879769,12,Orange,SR57-N,5,Mainline,N,8002
1202024,33.790105,-117.879799,12,Orange,SR57-N,6,Mainline,N,8003
1202053,33.794121,-117.878448,12,Orange,SR57-N,5,Mainline,N,8004
1202067,33.795482,-117.877848,12,Orange,SR57-N,5,Mainline,N,8005
1202093,33.805531,-117.880058,12,Orange,SR57-N,5,Mainline,N,8006
1202118,33.808904,-117.879353,12,Orange,SR57-N,5,Mainline,N,8007
1213741,33.811084,-117.878472,12,Orange,SR57-N,5,Mainline,N,8008
1202146,33.81772,-117.876254,12,Orange,SR57-N,5,Mainline,N,8009
1202172,33.820297,-117.875999,12,Orange,SR57-N,5,Mainline,N,8010
1213105,33.825188,-117.875981,12,Orange,SR57-N,5,Mainline,N,8011
1213122,33.83238,-117.875965,12,Orange,SR57-N,5,Mainline,N,8012
1202201,33.837126,-117.87595,12,Orange,SR57-N,5,Mainline,N,8013
1202230,33.839593,-117.875935,12,Orange,SR57-N,5,Mainline,N,8014
1213036,33.842505,-117.875902,12,Orange,SR57-N,5,Mainline,N,8015
1213041,33.846873,-117.875931,12,Orange,SR57-N,3,Mainline,N,8016
1213672,33.851227,-117.875572,12,Orange,SR57-N,3,Mainline,N,8017
1221212,33.857169,-117.875678,12,Orange,SR57-N,6,Mainline,N,8018
1202263,33.862728,-117.877557,12,Orange,SR57-N,6,Mainline,N,8019
1219462,33.869812,-117.879677,12,Orange,SR57-N,6,Mainline,N,8020
1202308,33.880532,-117.88031,12,Orange,SR57-N,5,Mainline,N,8021
1202337,33.888435,-117.880484,12,Orange,SR57-N,5,Mainline,N,8022
1202365,33.891206,-117.880559,12,Orange,SR57-N,5,Mainline,N,8023
1213087,33.896472,-117.880822,12,Orange,SR57-N,5,Mainline,N,8024
1202380,33.900126,-117.881063,12,Orange,SR57-N,6,Mainline,N,8025
1202408,33.909962,-117.883309,12,Orange,SR57-N,5,Mainline,N,8026
1202436,33.913565,-117.882887,12,Orange,SR57-N,6,Mainline,N,8027
1202464,33.929701,-117.879881,12,Orange,SR57-N,4,Mainline,N,8028
1211870,33.940872,-117.875138,12,Orange,SR57-N,4,Mainline,N,8029
1211954,33.777415,-117.874735,12,Orange,SR57-S,2,Mainline,S,8030
