ID,Lat,Lng,District,County,Fwy,Lanes,Type,Direction,ID2
402645,38.26551,-122.661879,4,Sonoma,US101-N,2,Mainline,N,1554
406551,38.268679,-122.665638,4,Sonoma,US101-N,3,Mainline,N,1555
412398,38.271805,-122.669466,4,Sonoma,US101-N,3,Mainline,N,1556
412395,38.272925,-122.670913,4,Sonoma,US101-N,4,Mainline,N,1557
402649,38.275665,-122.674491,4,Sonoma,US101-N,2,Mainline,N,1558
416587,38.27719,-122.676476,4,Sonoma,US101-N,3,Mainline,N,1559
402651,38.281046,-122.681512,4,Sonoma,US101-N,2,Mainline,N,1560
406553,38.285021,-122.68666,4,Sonoma,US101-N,3,Mainline,N,1561
402655,38.290757,-122.694521,4,Sonoma,US101-N,2,Mainline,N,1562
402657,38.29555,-122.701201,4,Sonoma,US101-N,2,Mainline,N,1563
406554,38.302089,-122.70673,4,Sonoma,US101-N,3,Mainline,N,1564
402659,38.309092,-122.712581,4,Sonoma,US101-N,2,Mainline,N,1565
402661,38.314269,-122.715049,4,Sonoma,US101-N,2,Mainline,N,1566
406556,38.316269,-122.714775,4,Sonoma,US101-N,3,Mainline,N,1567
409663,38.320931,-122.713567,4,Sonoma,US101-N,3,Mainline,N,1568
406557,38.324586,-122.712765,4,Sonoma,US101-N,3,Mainline,N,1569
402663,38.32615,-122.712638,4,Sonoma,US101-N,2,Mainline,N,1570
409664,38.329145,-122.712636,4,Sonoma,US101-N,3,Mainline,N,1571
402665,38.332736,-122.712666,4,Sonoma,US101-N,2,Mainline,N,1572
409666,38.333026,-122.712669,4,Sonoma,US101-N,3,Mainline,N,1573
406558,38.34072,-122.712778,4,Sonoma,US101-N,4,Mainline,N,1574
402667,38.342171,-122.712792,4,Sonoma,US101-N,2,Mainline,N,1575
406562,38.346087,-122.712867,4,Sonoma,US101-N,3,Mainline,N,1576
406564,38.347681,-122.712915,4,Sonoma,US101-N,3,Mainline,N,1577
401758,38.351161,-122.712983,4,Sonoma,US101-N,3,Mainline,N,1578
401605,38.364327,-122.712405,4,Sonoma,US101-N,3,Mainline,N,1579
420141,38.36836,-122.712213,4,Sonoma,US101-N,4,Mainline,N,1580
402671,38.378431,-122.71612,4,Sonoma,US101-N,3,Mainline,N,1581
401598,38.385828,-122.716069,4,Sonoma,US101-N,3,Mainline,N,1582
402673,38.392939,-122.71603,4,Sonoma,US101-N,3,Mainline,N,1583
402675,38.399471,-122.715987,4,Sonoma,US101-N,3,Mainline,N,1584
401603,38.413693,-122.715906,4,Sonoma,US101-N,3,Mainline,N,1585
401602,38.421215,-122.715338,4,Sonoma,US101-N,3,Mainline,N,1586
402677,38.42899,-122.714934,4,Sonoma,US101-N,3,Mainline,N,1587
402125,38.432104,-122.715593,4,Sonoma,US101-N,3,Mainline,N,1588
402128,38.437017,-122.717757,4,Sonoma,US101-N,3,Mainline,N,1589
402129,38.44047,-122.72011,4,Sonoma,US101-N,3,Mainline,N,1590
402132,38.444794,-122.723133,4,Sonoma,US101-N,3,Mainline,N,1591
402133,38.447225,-122.724799,4,Sonoma,US101-N,3,Mainline,N,1592
402135,38.45231,-122.725972,4,Sonoma,US101-N,4,Mainline,N,1593
402138,38.459434,-122.7261,4,Sonoma,US101-N,3,Mainline,N,1594
409674,38.461174,-122.726224,4,Sonoma,US101-N,3,Mainline,N,1595
410502,38.469357,-122.728752,4,Sonoma,US101-N,3,Mainline,N,1596
409671,38.476952,-122.731947,4,Sonoma,US101-N,3,Mainline,N,1597
409673,38.48076,-122.734495,4,Sonoma,US101-N,3,Mainline,N,1598
409668,38.495094,-122.75456,4,Sonoma,US101-N,3,Mainline,N,1599
409683,38.49694,-122.757163,4,Sonoma,US101-N,3,Mainline,N,1600
410505,38.512215,-122.776593,4,Sonoma,US101-N,3,Mainline,N,1601
409678,38.524825,-122.789007,4,Sonoma,US101-N,3,Mainline,N,1602
409681,38.526361,-122.790432,4,Sonoma,US101-N,3,Mainline,N,1603
410504,38.545447,-122.806983,4,Sonoma,US101-N,3,Mainline,N,1604
402698,38.548783,-122.80957,4,Sonoma,US101-N,2,Mainline,N,1605
402701,38.560924,-122.822047,4,Sonoma,US101-N,2,Mainline,N,1606
402703,38.565538,-122.826435,4,Sonoma,US101-N,2,Mainline,N,1607
402704,38.567384,-122.828195,4,Sonoma,US101-N,2,Mainline,N,1608
402706,38.577103,-122.836069,4,Sonoma,US101-N,2,Mainline,N,1609
402708,38.583945,-122.841166,4,Sonoma,US101-N,2,Mainline,N,1610
402710,38.590526,-122.846097,4,Sonoma,US101-N,2,Mainline,N,1611
402712,38.595747,-122.854373,4,Sonoma,US101-N,2,Mainline,N,1612
402713,38.598044,-122.858814,4,Sonoma,US101-N,2,Mainline,N,1613
403270,38.602528,-122.866119,4,Sonoma,US101-N,2,Mainline,N,1614
402717,38.608079,-122.87372,4,Sonoma,US101-N,2,Mainline,N,1615
402719,38.621129,-122.878381,4,Sonoma,US101-N,2,Mainline,N,1616
402721,38.627242,-122.877985,4,Sonoma,US101-N,2,Mainline,N,1617
402723,38.637098,-122.877151,4,Sonoma,US101-N,2,Mainline,N,1618
402725,38.647636,-122.872752,4,Sonoma,US101-N,2,Mainline,N,1619
402727,38.665486,-122.876344,4,Sonoma,US101-N,2,Mainline,N,1620
402729,38.671863,-122.879711,4,Sonoma,US101-N,2,Mainline,N,1621
403271,38.683676,-122.880666,4,Sonoma,US101-N,2,Mainline,N,1622
402734,38.693222,-122.884247,4,Sonoma,US101-N,2,Mainline,N,1623
402736,38.698208,-122.892367,4,Sonoma,US101-N,2,Mainline,N,1624
402739,38.706169,-122.907576,4,Sonoma,US101-N,2,Mainline,N,1625
402753,38.708797,-122.91289,4,Sonoma,US101-N,2,Mainline,N,1626
402742,38.714797,-122.919956,4,Sonoma,US101-N,2,Mainline,N,1627
402744,38.724755,-122.933815,4,Sonoma,US101-N,2,Mainline,N,1628
402746,38.729321,-122.941408,4,Sonoma,US101-N,2,Mainline,N,1629
402748,38.73499,-122.944745,4,Sonoma,US101-N,2,Mainline,N,1630
402602,38.740689,-122.948338,4,Sonoma,US101-N,2,Mainline,N,1631
402751,38.756315,-122.971836,4,Sonoma,US101-N,2,Mainline,N,1632
402754,38.760993,-122.981554,4,Sonoma,US101-N,2,Mainline,N,1633
402756,38.76368,-122.988057,4,Sonoma,US101-N,2,Mainline,N,1634
402758,38.767641,-122.994584,4,Sonoma,US101-N,2,Mainline,N,1635
402760,38.772941,-122.999263,4,Sonoma,US101-N,2,Mainline,N,1636
402765,38.791499,-123.011325,4,Sonoma,US101-N,2,Mainline,N,1637
402767,38.800458,-123.012923,4,Sonoma,US101-N,2,Mainline,N,1638
402604,38.808343,-123.011669,4,Sonoma,US101-N,2,Mainline,N,1639
402769,38.813041,-123.012302,4,Sonoma,US101-N,2,Mainline,N,1640
402763,38.820241,-123.014671,4,Sonoma,US101-N,2,Mainline,N,1641
406742,38.827171,-123.01441,4,Sonoma,US101-N,2,Mainline,N,1642
402773,38.831117,-123.014906,4,Sonoma,US101-N,2,Mainline,N,1643
402775,38.838137,-123.0207,4,Sonoma,US101-N,2,Mainline,N,1644
402777,38.844486,-123.026976,4,Sonoma,US101-N,2,Mainline,N,1645
402779,38.849907,-123.0299,4,Sonoma,US101-N,2,Mainline,N,1646
409926,36.919384,-121.5476,4,Santa Clara,US101-S,2,Mainline,S,1647
402295,36.925548,-121.547247,4,Santa Clara,US101-S,2,Mainline,S,1648
409927,36.93368,-121.551632,4,Santa Clara,US101-S,2,Mainline,S,1649
402297,36.938772,-121.552731,4,Santa Clara,US101-S,2,Mainline,S,1650
409928,36.944941,-121.552937,4,Santa Clara,US101-S,2,Mainline,S,1651
402299,36.952235,-121.552455,4,Santa Clara,US101-S,2,Mainline,S,1652
408716,36.958214,-121.551503,4,Santa Clara,US101-S,2,Mainline,S,1653
409933,36.961639,-121.551221,4,Santa Clara,US101-S,2,Mainline,S,1654
402301,36.96584,-121.552382,4,Santa Clara,US101-S,2,Mainline,S,1655
409919,36.973161,-121.554545,4,Santa Clara,US101-S,2,Mainline,S,1656
402303,36.980409,-121.557644,4,Santa Clara,US101-S,2,Mainline,S,1657
409935,36.985208,-121.558865,4,Santa Clara,US101-S,3,Mainline,S,1658
402010,36.999566,-121.556242,4,Santa Clara,US101-S,3,Mainline,S,1659
402106,37.000864,-121.556242,4,Santa Clara,US101-S,3,Mainline,S,1660
401691,37.003565,-121.556793,4,Santa Clara,US101-S,3,Mainline,S,1661
414227,37.01052,-121.560339,4,Santa Clara,US101-S,3,Mainline,S,1662
409948,37.015035,-121.562809,4,Santa Clara,US101-S,3,Mainline,S,1663
410167,37.019286,-121.56513,4,Santa Clara,US101-S,3,Mainline,S,1664
409943,37.025003,-121.568235,4,Santa Clara,US101-S,3,Mainline,S,1665
409924,37.040052,-121.576318,4,Santa Clara,US101-S,3,Mainline,S,1666
409931,37.052776,-121.581885,4,Santa Clara,US101-S,3,Mainline,S,1667
410563,37.057849,-121.584062,4,Santa Clara,US101-S,3,Mainline,S,1668
410163,37.060857,-121.585383,4,Santa Clara,US101-S,3,Mainline,S,1669
409462,37.063864,-121.586715,4,Santa Clara,US101-S,3,Mainline,S,1670
421675,37.066739,-121.587963,4,Santa Clara,US101-S,3,Mainline,S,1671
401589,37.070428,-121.589598,4,Santa Clara,US101-S,3,Mainline,S,1672
409918,37.075762,-121.592442,4,Santa Clara,US101-S,3,Mainline,S,1673
402322,37.081336,-121.595505,4,Santa Clara,US101-S,3,Mainline,S,1674
410165,37.087444,-121.598858,4,Santa Clara,US101-S,3,Mainline,S,1675
409929,37.090097,-121.60032,4,Santa Clara,US101-S,3,Mainline,S,1676
409941,37.097254,-121.604288,4,Santa Clara,US101-S,3,Mainline,S,1677
409940,37.106915,-121.614849,4,Santa Clara,US101-S,3,Mainline,S,1678
402329,37.112135,-121.621406,4,Santa Clara,US101-S,3,Mainline,S,1679
409938,37.11795,-121.625774,4,Santa Clara,US101-S,3,Mainline,S,1680
409942,37.130233,-121.632983,4,Santa Clara,US101-S,3,Mainline,S,1681
409946,37.13455,-121.63556,4,Santa Clara,US101-S,3,Mainline,S,1682
401579,37.140073,-121.640223,4,Santa Clara,US101-S,3,Mainline,S,1683
410157,37.14532,-121.64531,4,Santa Clara,US101-S,3,Mainline,S,1684
410153,37.150411,-121.650337,4,Santa Clara,US101-S,3,Mainline,S,1685
410155,37.153363,-121.65323,4,Santa Clara,US101-S,3,Mainline,S,1686
401668,37.154503,-121.654348,4,Santa Clara,US101-S,3,Mainline,S,1687
410150,37.158247,-121.658053,4,Santa Clara,US101-S,4,Mainline,S,1688
402338,37.163384,-121.664417,4,Santa Clara,US101-S,4,Mainline,S,1689
402340,37.171546,-121.671905,4,Santa Clara,US101-S,4,Mainline,S,1690
410151,37.174929,-121.675868,4,Santa Clara,US101-S,4,Mainline,S,1691
402342,37.1802,-121.681522,4,Santa Clara,US101-S,4,Mainline,S,1692
410152,37.185438,-121.686355,4,Santa Clara,US101-S,4,Mainline,S,1693
407439,37.188381,-121.690347,4,Santa Clara,US101-S,4,Mainline,S,1694
402344,37.195584,-121.700525,4,Santa Clara,US101-S,4,Mainline,S,1695
401661,37.200753,-121.708573,4,Santa Clara,US101-S,4,Mainline,S,1696
410158,37.20414,-121.714458,4,Santa Clara,US101-S,4,Mainline,S,1697
400223,37.208513,-121.721905,4,Santa Clara,US101-S,4,Mainline,S,1698
410169,37.211575,-121.725216,4,Santa Clara,US101-S,4,Mainline,S,1699
402346,37.215461,-121.729,4,Santa Clara,US101-S,4,Mainline,S,1700
401669,37.220499,-121.734981,4,Santa Clara,US101-S,4,Mainline,S,1701
410142,37.225847,-121.741873,4,Santa Clara,US101-S,4,Mainline,S,1702
410143,37.234595,-121.756538,4,Santa Clara,US101-S,6,Mainline,S,1703
402348,37.239708,-121.765563,4,Santa Clara,US101-S,4,Mainline,S,1704
401881,37.241836,-121.769232,4,Santa Clara,US101-S,4,Mainline,S,1705
404547,37.245551,-121.775718,4,Santa Clara,US101-S,4,Mainline,S,1706
402349,37.246208,-121.776913,4,Santa Clara,US101-S,4,Mainline,S,1707
402351,37.248679,-121.78139,4,Santa Clara,US101-S,4,Mainline,S,1708
400742,37.25555,-121.793969,4,Santa Clara,US101-S,4,Mainline,S,1709
402352,37.266834,-121.802011,4,Santa Clara,US101-S,4,Mainline,S,1710
400978,37.282486,-121.808807,4,Santa Clara,US101-S,4,Mainline,S,1711
406151,37.290532,-121.80987,4,Santa Clara,US101-S,4,Mainline,S,1712
413820,37.296088,-121.810741,4,Santa Clara,US101-S,4,Mainline,S,1713
400891,37.29855,-121.812553,4,Santa Clara,US101-S,5,Mainline,S,1714
413814,37.303682,-121.817493,4,Santa Clara,US101-S,5,Mainline,S,1715
402357,37.308845,-121.822499,4,Santa Clara,US101-S,6,Mainline,S,1716
400138,37.317118,-121.830485,4,Santa Clara,US101-S,5,Mainline,S,1717
416623,37.320339,-121.833585,4,Santa Clara,US101-S,5,Mainline,S,1718
402360,37.329591,-121.842361,4,Santa Clara,US101-S,5,Mainline,S,1719
401906,37.335259,-121.848031,4,Santa Clara,US101-S,4,Mainline,S,1720
401891,37.343293,-121.855795,4,Santa Clara,US101-S,5,Mainline,S,1721
400160,37.348392,-121.860589,4,Santa Clara,US101-S,4,Mainline,S,1722
400440,37.353727,-121.865827,4,Santa Clara,US101-S,4,Mainline,S,1723
402363,37.3588,-121.872094,4,Santa Clara,US101-S,4,Mainline,S,1724
400109,37.362706,-121.889426,4,Santa Clara,US101-S,4,Mainline,S,1725
400922,37.363644,-121.899535,4,Santa Clara,US101-S,5,Mainline,S,1726
400394,37.364382,-121.902692,4,Santa Clara,US101-S,5,Mainline,S,1727
402365,37.367859,-121.907971,4,Santa Clara,US101-S,5,Mainline,S,1728
400172,37.376264,-121.939712,4,Santa Clara,US101-S,4,Mainline,S,1729
400586,37.376835,-121.942537,4,Santa Clara,US101-S,4,Mainline,S,1730
400895,37.380958,-121.960741,4,Santa Clara,US101-S,5,Mainline,S,1731
400206,37.381356,-121.96211,4,Santa Clara,US101-S,4,Mainline,S,1732
400372,37.38482,-121.974251,4,Santa Clara,US101-S,4,Mainline,S,1733
400069,37.385758,-121.977493,4,Santa Clara,US101-S,4,Mainline,S,1734
402367,37.388372,-121.986538,4,Santa Clara,US101-S,4,Mainline,S,1735
400794,37.390422,-121.993716,4,Santa Clara,US101-S,5,Mainline,S,1736
400643,37.390763,-121.994912,4,Santa Clara,US101-S,4,Mainline,S,1737
400904,37.395067,-122.010518,4,Santa Clara,US101-S,4,Mainline,S,1738
404553,37.395734,-122.013489,4,Santa Clara,US101-S,4,Mainline,S,1739
402371,37.396611,-122.017518,4,Santa Clara,US101-S,4,Mainline,S,1740
400330,37.398628,-122.026802,4,Santa Clara,US101-S,4,Mainline,S,1741
400743,37.398989,-122.028373,4,Santa Clara,US101-S,4,Mainline,S,1742
400545,37.40013,-122.033628,4,Santa Clara,US101-S,4,Mainline,S,1743
400435,37.403153,-122.047463,4,Santa Clara,US101-S,4,Mainline,S,1744
402373,37.405335,-122.056343,4,Santa Clara,US101-S,4,Mainline,S,1745
401936,37.407282,-122.06515,4,Santa Clara,US101-S,4,Mainline,S,1746
401926,37.411999,-122.078452,4,Santa Clara,US101-S,4,Mainline,S,1747
400264,37.413855,-122.082578,4,Santa Clara,US101-S,4,Mainline,S,1748
402000,37.419828,-122.091045,4,Santa Clara,US101-S,5,Mainline,S,1749
402378,37.440293,-122.114141,4,Santa Clara,US101-S,4,Mainline,S,1750
404561,37.445696,-122.119856,4,Santa Clara,US101-S,4,Mainline,S,1751
404563,37.446362,-122.120546,4,Santa Clara,US101-S,4,Mainline,S,1752
402381,37.451289,-122.125797,4,Santa Clara,US101-S,4,Mainline,S,1753
404558,37.453032,-122.128402,4,San Mateo,US101-S,5,Mainline,S,1754
422161,37.45613,-122.133712,4,San Mateo,US101-S,5,Mainline,S,1755
400425,37.459416,-122.139286,4,San Mateo,US101-S,4,Mainline,S,1756
400733,37.462878,-122.145152,4,San Mateo,US101-S,4,Mainline,S,1757
404559,37.465121,-122.148973,4,San Mateo,US101-S,4,Mainline,S,1758
402122,37.468307,-122.154416,4,San Mateo,US101-S,5,Mainline,S,1759
400578,37.469612,-122.156607,4,San Mateo,US101-S,4,Mainline,S,1760
404560,37.472595,-122.161772,4,San Mateo,US101-S,5,Mainline,S,1761
401467,37.474668,-122.165291,4,San Mateo,US101-S,5,Mainline,S,1762
400783,37.480254,-122.174886,4,San Mateo,US101-S,5,Mainline,S,1763
401913,37.482728,-122.179403,4,San Mateo,US101-S,4,Mainline,S,1764
401649,37.483737,-122.182037,4,San Mateo,US101-S,4,Mainline,S,1765
401873,37.484087,-122.183239,4,San Mateo,US101-S,5,Mainline,S,1766
404572,37.486799,-122.200441,4,San Mateo,US101-S,5,Mainline,S,1767
401875,37.487195,-122.203699,4,San Mateo,US101-S,5,Mainline,S,1768
401837,37.490595,-122.217518,4,San Mateo,US101-S,4,Mainline,S,1769
401876,37.491361,-122.219254,4,San Mateo,US101-S,4,Mainline,S,1770
404573,37.49171,-122.220042,4,San Mateo,US101-S,5,Mainline,S,1771
404574,37.494154,-122.225964,4,San Mateo,US101-S,5,Mainline,S,1772
401860,37.495989,-122.23223,4,San Mateo,US101-S,5,Mainline,S,1773
401861,37.496473,-122.233944,4,San Mateo,US101-S,4,Mainline,S,1774
401928,37.504821,-122.246025,4,San Mateo,US101-S,5,Mainline,S,1775
401651,37.508175,-122.249762,4,San Mateo,US101-S,4,Mainline,S,1776
401883,37.512813,-122.254967,4,San Mateo,US101-S,4,Mainline,S,1777
401868,37.514523,-122.256924,4,San Mateo,US101-S,4,Mainline,S,1778
401870,37.517958,-122.26082,4,San Mateo,US101-S,5,Mainline,S,1779
401831,37.521616,-122.264949,4,San Mateo,US101-S,4,Mainline,S,1780
402382,37.526779,-122.27078,4,San Mateo,US101-S,4,Mainline,S,1781
402384,37.535766,-122.279937,4,San Mateo,US101-S,4,Mainline,S,1782
401439,37.541393,-122.285108,4,San Mateo,US101-S,4,Mainline,S,1783
401446,37.544196,-122.287712,4,San Mateo,US101-S,4,Mainline,S,1784
400272,37.546868,-122.290231,4,San Mateo,US101-S,4,Mainline,S,1785
400531,37.551205,-122.29422,4,San Mateo,US101-S,5,Mainline,S,1786
400884,37.552362,-122.2953,4,San Mateo,US101-S,5,Mainline,S,1787
407007,37.553623,-122.296488,4,San Mateo,US101-S,4,Mainline,S,1788
402386,37.554651,-122.297487,4,San Mateo,US101-S,4,Mainline,S,1789
402388,37.561364,-122.303829,4,San Mateo,US101-S,4,Mainline,S,1790
405877,37.57004,-122.313214,4,San Mateo,US101-S,4,Mainline,S,1791
403262,37.571692,-122.314996,4,San Mateo,US101-S,4,Mainline,S,1792
400263,37.573665,-122.317153,4,San Mateo,US101-S,5,Mainline,S,1793
400730,37.575865,-122.319539,4,San Mateo,US101-S,5,Mainline,S,1794
401233,37.580145,-122.324183,4,San Mateo,US101-S,4,Mainline,S,1795
400002,37.584097,-122.328465,4,San Mateo,US101-S,5,Mainline,S,1796
400106,37.586325,-122.332169,4,San Mateo,US101-S,5,Mainline,S,1797
400621,37.58677,-122.337944,4,San Mateo,US101-S,5,Mainline,S,1798
401000,37.586941,-122.345424,4,San Mateo,US101-S,5,Mainline,S,1799
400787,37.587138,-122.352354,4,San Mateo,US101-S,5,Mainline,S,1800
400098,37.589264,-122.360143,4,San Mateo,US101-S,4,Mainline,S,1801
400421,37.593761,-122.367078,4,San Mateo,US101-S,5,Mainline,S,1802
400439,37.595859,-122.370348,4,San Mateo,US101-S,5,Mainline,S,1803
403259,37.598722,-122.37472,4,San Mateo,US101-S,5,Mainline,S,1804
401634,37.601853,-122.379526,4,San Mateo,US101-S,5,Mainline,S,1805
401631,37.60296,-122.381221,4,San Mateo,US101-S,4,Mainline,S,1806
400568,37.608375,-122.389578,4,San Mateo,US101-S,6,Mainline,S,1807
400657,37.611521,-122.394365,4,San Mateo,US101-S,6,Mainline,S,1808
401515,37.61287,-122.39602,4,San Mateo,US101-S,5,Mainline,S,1809
400784,37.618053,-122.399121,4,San Mateo,US101-S,5,Mainline,S,1810
400484,37.618753,-122.39936,4,San Mateo,US101-S,5,Mainline,S,1811
400977,37.620575,-122.399975,4,San Mateo,US101-S,4,Mainline,S,1812
400340,37.629746,-122.402661,4,San Mateo,US101-S,4,Mainline,S,1813
400116,37.634035,-122.403213,4,San Mateo,US101-S,4,Mainline,S,1814
400763,37.636976,-122.40429,4,San Mateo,US101-S,4,Mainline,S,1815
400886,37.639558,-122.405568,4,San Mateo,US101-S,5,Mainline,S,1816
406032,37.646215,-122.406517,4,San Mateo,US101-S,4,Mainline,S,1817
400766,37.647089,-122.406584,4,San Mateo,US101-S,4,Mainline,S,1818
401523,37.651292,-122.406933,4,San Mateo,US101-S,4,Mainline,S,1819
408101,37.661758,-122.402363,4,San Mateo,US101-S,4,Mainline,S,1820
401451,37.665037,-122.397511,4,San Mateo,US101-S,4,Mainline,S,1821
408098,37.665359,-122.397143,4,San Mateo,US101-S,4,Mainline,S,1822
402392,37.666959,-122.395578,4,San Mateo,US101-S,4,Mainline,S,1823
400781,37.671403,-122.391502,4,San Mateo,US101-S,4,Mainline,S,1824
405900,37.676428,-122.388762,4,San Mateo,US101-S,4,Mainline,S,1825
404575,37.689407,-122.390851,4,San Mateo,US101-S,4,Mainline,S,1826
400744,37.689976,-122.390983,4,San Mateo,US101-S,4,Mainline,S,1827
401462,37.690972,-122.391216,4,San Mateo,US101-S,4,Mainline,S,1828
401501,37.700511,-122.393392,4,San Mateo,US101-S,4,Mainline,S,1829
405870,37.703641,-122.394116,4,San Mateo,US101-S,4,Mainline,S,1830
400641,37.706492,-122.394734,4,San Mateo,US101-S,4,Mainline,S,1831
404569,37.710838,-122.395652,4,San Francisco,US101-S,4,Mainline,S,1832
401454,37.717182,-122.399154,4,San Francisco,US101-S,4,Mainline,S,1833
401357,37.723512,-122.401258,4,San Francisco,US101-S,5,Mainline,S,1834
401935,37.734313,-122.406375,4,San Francisco,US101-S,4,Mainline,S,1835
401285,37.744018,-122.405853,4,San Francisco,US101-S,5,Mainline,S,1836
400043,37.753591,-122.403092,4,San Francisco,US101-S,4,Mainline,S,1837
401410,37.75671,-122.403619,4,San Francisco,US101-S,4,Mainline,S,1838
401408,37.75869,-122.405643,4,San Francisco,US101-S,4,Mainline,S,1839
401405,37.769586,-122.416414,4,San Francisco,US101-S,2,Mainline,S,1840
401820,37.769613,-122.416876,4,San Francisco,US101-S,2,Mainline,S,1841
409335,37.832687,-122.481539,4,Marin,US101-S,4,Mainline,S,1842
402554,37.83449,-122.483986,4,Marin,US101-S,4,Mainline,S,1843
402556,37.84191,-122.485884,4,Marin,US101-S,4,Mainline,S,1844
402558,37.847958,-122.488452,4,Marin,US101-S,4,Mainline,S,1845
402560,37.856955,-122.497516,4,Marin,US101-S,4,Mainline,S,1846
402562,37.861516,-122.504435,4,Marin,US101-S,4,Mainline,S,1847
402564,37.865172,-122.507103,4,Marin,US101-S,4,Mainline,S,1848
402566,37.873728,-122.508164,4,Marin,US101-S,4,Mainline,S,1849
402568,37.878558,-122.514921,4,Marin,US101-S,4,Mainline,S,1850
402570,37.886662,-122.516813,4,Marin,US101-S,4,Mainline,S,1851
402572,37.895619,-122.516374,4,Marin,US101-S,4,Mainline,S,1852
402574,37.903269,-122.515767,4,Marin,US101-S,4,Mainline,S,1853
402576,37.908462,-122.514293,4,Marin,US101-S,5,Mainline,S,1854
402578,37.913992,-122.51216,4,Marin,US101-S,5,Mainline,S,1855
402580,37.921052,-122.512103,4,Marin,US101-S,5,Mainline,S,1856
402582,37.92784,-122.51539,4,Marin,US101-S,4,Mainline,S,1857
402584,37.935185,-122.51674,4,Marin,US101-S,4,Mainline,S,1858
400547,37.942551,-122.515478,4,Marin,US101-S,4,Mainline,S,1859
402586,37.945072,-122.514753,4,Marin,US101-S,4,Mainline,S,1860
402588,37.949662,-122.512058,4,Marin,US101-S,4,Mainline,S,1861
402139,37.961812,-122.510124,4,Marin,US101-S,4,Mainline,S,1862
403316,37.978421,-122.520802,4,Marin,US101-S,4,Mainline,S,1863
403314,37.984302,-122.523394,4,Marin,US101-S,4,Mainline,S,1864
416911,37.987323,-122.526075,4,Marin,US101-S,4,Mainline,S,1865
403312,37.991112,-122.529804,4,Marin,US101-S,5,Mainline,S,1866
402590,38.000645,-122.537054,4,Marin,US101-S,4,Mainline,S,1867
402592,38.005504,-122.540645,4,Marin,US101-S,4,Mainline,S,1868
402594,38.014112,-122.541958,4,Marin,US101-S,4,Mainline,S,1869
402596,38.021163,-122.539241,4,Marin,US101-S,4,Mainline,S,1870
402598,38.02401,-122.538569,4,Marin,US101-S,4,Mainline,S,1871
402600,38.031191,-122.537492,4,Marin,US101-S,4,Mainline,S,1872
400382,38.037635,-122.536716,4,Marin,US101-S,4,Mainline,S,1873
400011,38.041862,-122.536533,4,Marin,US101-S,5,Mainline,S,1874
400525,38.043798,-122.535322,4,Marin,US101-S,5,Mainline,S,1875
400782,38.04924,-122.531986,4,Marin,US101-S,4,Mainline,S,1876
400460,38.05375,-122.530892,4,Marin,US101-S,4,Mainline,S,1877
400727,38.057889,-122.531097,4,Marin,US101-S,4,Mainline,S,1878
400392,38.063597,-122.535214,4,Marin,US101-S,4,Mainline,S,1879
400620,38.065599,-122.536996,4,Marin,US101-S,4,Mainline,S,1880
400304,38.069309,-122.538884,4,Marin,US101-S,4,Mainline,S,1881
400143,38.074388,-122.541483,4,Marin,US101-S,5,Mainline,S,1882
400513,38.076213,-122.542571,4,Marin,US101-S,4,Mainline,S,1883
400000,38.081498,-122.547963,4,Marin,US101-S,4,Mainline,S,1884
405389,38.085479,-122.552218,4,Marin,US101-S,4,Mainline,S,1885
402605,38.085591,-122.552334,4,Marin,US101-S,3,Mainline,S,1886
402606,38.088919,-122.555867,4,Marin,US101-S,3,Mainline,S,1887
405390,38.090475,-122.55751,4,Marin,US101-S,4,Mainline,S,1888
405406,38.093999,-122.560733,4,Marin,US101-S,4,Mainline,S,1889
402608,38.100497,-122.561783,4,Marin,US101-S,3,Mainline,S,1890
405395,38.104329,-122.562181,4,Marin,US101-S,3,Mainline,S,1891
405398,38.106641,-122.562964,4,Marin,US101-S,3,Mainline,S,1892
402610,38.107604,-122.563306,4,Marin,US101-S,3,Mainline,S,1893
402611,38.113232,-122.564557,4,Marin,US101-S,3,Mainline,S,1894
405399,38.116211,-122.565038,4,Marin,US101-S,3,Mainline,S,1895
405394,38.11891,-122.565434,4,Marin,US101-S,3,Mainline,S,1896
402614,38.120614,-122.565691,4,Marin,US101-S,3,Mainline,S,1897
402616,38.126004,-122.565924,4,Marin,US101-S,3,Mainline,S,1898
402618,38.131481,-122.563903,4,Marin,US101-S,2,Mainline,S,1899
402620,38.142932,-122.564512,4,Marin,US101-S,2,Mainline,S,1900
402622,38.14989,-122.566475,4,Marin,US101-S,2,Mainline,S,1901
412439,38.162778,-122.574905,4,Marin,US101-S,2,Mainline,S,1902
402624,38.1665,-122.579784,4,Marin,US101-S,2,Mainline,S,1903
402632,38.213335,-122.602082,4,Sonoma,US101-S,2,Mainline,S,1904
402634,38.217406,-122.604043,4,Sonoma,US101-S,2,Mainline,S,1905
415697,38.219173,-122.605497,4,Sonoma,US101-S,3,Mainline,S,1906
415704,38.221495,-122.608711,4,Sonoma,US101-S,2,Mainline,S,1907
421965,38.226065,-122.614158,4,Sonoma,US101-S,3,Mainline,S,1908
402005,38.2353,-122.619054,4,Sonoma,US101-S,2,Mainline,S,1909
406302,38.246274,-122.62679,4,Sonoma,US101-S,2,Mainline,S,1910
406305,38.248385,-122.630829,4,Sonoma,US101-S,2,Mainline,S,1911
