ID,Lat,Lng,District,County,Fwy,Lanes,Type,Direction,ID2
816241,34.046528,-117.309221,8,San Bernardino,I215-S,3,Mainline,S,6382
819119,34.049487,-117.305027,8,San Bernardino,I215-S,4,Mainline,S,6383
806019,34.07566,-117.295753,8,San Bernardino,I215-S,4,Mainline,S,6384
826520,34.078358,-117.296717,8,San Bernardino,I215-S,4,Mainline,S,6385
805956,34.078489,-117.29679,8,San Bernardino,I215-S,3,Mainline,S,6386
806039,34.083262,-117.299897,8,San Bernardino,I215-S,3,Mainline,S,6387
806031,34.084569,-117.300742,8,San Bernardino,I215-S,5,Mainline,S,6388
805949,34.094197,-117.301941,8,San Bernardino,I215-S,5,Mainline,S,6389
824334,34.101134,-117.301938,8,San Bernardino,I215-S,4,Mainline,S,6390
824267,34.106017,-117.30263,8,San Bernardino,I215-S,4,Mainline,S,6391
824281,34.109982,-117.302932,8,San Bernardino,I215-S,4,Mainline,S,6392
824303,34.119671,-117.302954,8,San Bernardino,I215-S,4,Mainline,S,6393
823286,34.138117,-117.315365,8,San Bernardino,I215-S,4,Mainline,S,6394
823308,34.140265,-117.316827,8,San Bernardino,I215-S,3,Mainline,S,6395
823245,34.141834,-117.317764,8,San Bernardino,I215-S,4,Mainline,S,6396
823337,34.150486,-117.322968,8,San Bernardino,I215-S,3,Mainline,S,6397
823347,34.160559,-117.330035,8,San Bernardino,I215-S,3,Mainline,S,6398
818609,34.174524,-117.342125,8,San Bernardino,I215-S,2,Mainline,S,6399
818617,34.18255,-117.349427,8,San Bernardino,I215-S,2,Mainline,S,6400
818238,34.188129,-117.357359,8,San Bernardino,I215-S,2,Mainline,S,6401
818615,34.191838,-117.362671,8,San Bernardino,I215-S,2,Mainline,S,6402
818619,34.199688,-117.372951,8,San Bernardino,I215-S,2,Mainline,S,6403
818241,34.206635,-117.381851,8,San Bernardino,I215-S,2,Mainline,S,6404
818621,34.213581,-117.390755,8,San Bernardino,I215-S,2,Mainline,S,6405
827131,34.220827,-117.400083,8,San Bernardino,I215-S,3,Mainline,S,6406
827152,34.223697,-117.406662,8,San Bernardino,I215-S,3,Mainline,S,6407
10103010,37.926885,-121.396561,10,San Joaquin,SR4-E,2,Mainline,E,6408
10103410,37.92689,-121.37515,10,San Joaquin,SR4-E,1,Mainline,E,6409
10103610,37.926968,-121.341408,10,San Joaquin,SR4-E,1,Mainline,E,6410
10126810,37.930558,-121.320903,10,San Joaquin,SR4-E,3,Mainline,E,6411
1005810,37.952458,-121.275308,10,San Joaquin,SR4-E,4,Mainline,E,6412
10126210,37.954464,-121.266851,10,San Joaquin,SR4-E,3,Mainline,E,6413
10126410,37.957998,-121.259825,10,San Joaquin,SR4-E,3,Mainline,E,6414
10126610,37.960222,-121.25101,10,San Joaquin,SR4-E,3,Mainline,E,6415
10103110,37.926885,-121.396571,10,San Joaquin,SR4-W,2,Mainline,W,6416
10103310,37.92689,-121.375153,10,San Joaquin,SR4-W,2,Mainline,W,6417
10103510,37.926968,-121.341409,10,San Joaquin,SR4-W,1,Mainline,W,6418
10126710,37.930554,-121.32092,10,San Joaquin,SR4-W,3,Mainline,W,6419
10130910,37.949821,-121.292416,10,San Joaquin,SR4-W,5,Mainline,W,6420
1005910,37.954011,-121.268665,10,San Joaquin,SR4-W,4,Mainline,W,6421
10126310,37.95779,-121.261312,10,San Joaquin,SR4-W,3,Mainline,W,6422
10126510,37.958208,-121.25974,10,San Joaquin,SR4-W,3,Mainline,W,6423
1031610,36.917011,-120.82603,10,Merced,I5-N,2,Mainline,N,6424
1031710,36.920456,-120.830074,10,Merced,I5-N,2,Mainline,N,6425
1031810,36.928059,-120.837904,10,Merced,I5-N,2,Mainline,N,6426
10133010,36.932792,-120.843356,10,Merced,I5-N,2,Mainline,N,6427
1032010,37.054464,-120.967416,10,Merced,I5-N,2,Mainline,N,6428
1032410,37.104978,-121.014532,10,Merced,I5-N,2,Mainline,N,6429
1032510,37.109967,-121.018645,10,Merced,I5-N,2,Mainline,N,6430
1032610,37.126272,-121.029695,10,Merced,I5-N,2,Mainline,N,6431
1032710,37.129771,-121.032016,10,Merced,I5-N,2,Mainline,N,6432
10132110,37.242131,-121.087735,10,Merced,I5-N,2,Mainline,N,6433
1032810,37.243521,-121.08811,10,Merced,I5-N,2,Mainline,N,6434
10126910,37.39568,-121.136822,10,Stanislaus,I5-N,2,Mainline,N,6435
1007810,37.467554,-121.183979,10,Stanislaus,I5-N,2,Mainline,N,6436
10112310,37.541537,-121.269255,10,Stanislaus,I5-N,2,Mainline,N,6437
1091810,37.594022,-121.33737,10,San Joaquin,I5-N,2,Mainline,N,6438
10119610,37.646027,-121.342908,10,San Joaquin,I5-N,2,Mainline,N,6439
1015810,37.767234,-121.331393,10,San Joaquin,I5-N,3,Mainline,N,6440
1015910,37.769432,-121.328359,10,San Joaquin,I5-N,3,Mainline,N,6441
1016010,37.77193,-121.324925,10,San Joaquin,I5-N,3,Mainline,N,6442
1016110,37.773929,-121.322227,10,San Joaquin,I5-N,5,Mainline,N,6443
10127210,37.775542,-121.319973,10,San Joaquin,I5-N,5,Mainline,N,6444
1048010,37.780675,-121.312939,10,San Joaquin,I5-N,5,Mainline,N,6445
1048610,37.78576,-121.305278,10,San Joaquin,I5-N,4,Mainline,N,6446
1048210,37.790869,-121.300887,10,San Joaquin,I5-N,3,Mainline,N,6447
1048310,37.800904,-121.299275,10,San Joaquin,I5-N,3,Mainline,N,6448
10121610,37.81302,-121.29504,10,San Joaquin,I5-N,3,Mainline,N,6449
10121210,37.842148,-121.285119,10,San Joaquin,I5-N,3,Mainline,N,6450
10121410,37.849242,-121.283441,10,San Joaquin,I5-N,3,Mainline,N,6451
10121110,37.856388,-121.281686,10,San Joaquin,I5-N,3,Mainline,N,6452
10121310,37.867682,-121.278508,10,San Joaquin,I5-N,3,Mainline,N,6453
10121010,37.873847,-121.27757,10,San Joaquin,I5-N,3,Mainline,N,6454
10120910,37.881845,-121.278639,10,San Joaquin,I5-N,3,Mainline,N,6455
1096710,37.895914,-121.283207,10,San Joaquin,I5-N,3,Mainline,N,6456
1096310,37.898833,-121.284265,10,San Joaquin,I5-N,3,Mainline,N,6457
1021310,37.914546,-121.289927,10,San Joaquin,I5-N,3,Mainline,N,6458
1021410,37.919077,-121.29157,10,San Joaquin,I5-N,3,Mainline,N,6459
1021510,37.928153,-121.294818,10,San Joaquin,I5-N,3,Mainline,N,6460
1016610,37.931658,-121.296063,10,San Joaquin,I5-N,3,Mainline,N,6461
1027410,37.945536,-121.299006,10,San Joaquin,I5-N,2,Mainline,N,6462
10115310,37.956206,-121.321206,10,San Joaquin,I5-N,3,Mainline,N,6463
1022010,37.957353,-121.329364,10,San Joaquin,I5-N,3,Mainline,N,6464
1022210,37.983166,-121.342651,10,San Joaquin,I5-N,4,Mainline,N,6465
1022410,38.003363,-121.35067,10,San Joaquin,I5-N,3,Mainline,N,6466
10115010,38.008123,-121.352554,10,San Joaquin,I5-N,4,Mainline,N,6467
1022610,38.021664,-121.358812,10,San Joaquin,I5-N,3,Mainline,N,6468
1073410,38.026124,-121.361009,10,San Joaquin,I5-N,3,Mainline,N,6469
1077110,38.0398,-121.366855,10,San Joaquin,I5-N,3,Mainline,N,6470
1077210,38.046814,-121.36903,10,San Joaquin,I5-N,3,Mainline,N,6471
1077310,38.053311,-121.37105,10,San Joaquin,I5-N,3,Mainline,N,6472
1022910,38.096414,-121.386265,10,San Joaquin,I5-N,3,Mainline,N,6473
1077910,38.13775,-121.399028,10,San Joaquin,I5-N,2,Mainline,N,6474
1073210,38.14089,-121.399039,10,San Joaquin,I5-N,2,Mainline,N,6475
1078010,38.146505,-121.39901,10,San Joaquin,I5-N,2,Mainline,N,6476
1078110,38.154079,-121.399201,10,San Joaquin,I5-N,2,Mainline,N,6477
1078210,38.160951,-121.399345,10,San Joaquin,I5-N,2,Mainline,N,6478
10125010,38.204251,-121.41509,10,San Joaquin,I5-N,2,Mainline,N,6479
1033110,36.928717,-120.838989,10,Merced,I5-S,2,Mainline,S,6480
10133110,36.932603,-120.84364,10,Merced,I5-S,2,Mainline,S,6481
1033310,37.053245,-120.966733,10,Merced,I5-S,2,Mainline,S,6482
1033710,37.104679,-121.014657,10,Merced,I5-S,2,Mainline,S,6483
1033810,37.10856,-121.017892,10,Merced,I5-S,2,Mainline,S,6484
1033910,37.12492,-121.029123,10,Merced,I5-S,2,Mainline,S,6485
1034010,37.125431,-121.029468,10,Merced,I5-S,2,Mainline,S,6486
10132210,37.242106,-121.088078,10,Merced,I5-S,2,Mainline,S,6487
1034110,37.243496,-121.088439,10,Merced,I5-S,2,Mainline,S,6488
10120010,37.397357,-121.138433,10,Stanislaus,I5-S,2,Mainline,S,6489
1007910,37.467399,-121.184334,10,Stanislaus,I5-S,2,Mainline,S,6490
10112510,37.541307,-121.269537,10,Stanislaus,I5-S,2,Mainline,S,6491
1091610,37.593511,-121.338611,10,San Joaquin,I5-S,2,Mainline,S,6492
10119510,37.646026,-121.343318,10,San Joaquin,I5-S,3,Mainline,S,6493
1003610,37.768233,-121.330577,10,San Joaquin,I5-S,5,Mainline,S,6494
10120810,37.769615,-121.328681,10,San Joaquin,I5-S,5,Mainline,S,6495
10119710,37.772756,-121.324357,10,San Joaquin,I5-S,3,Mainline,S,6496
1003510,37.773041,-121.323965,10,San Joaquin,I5-S,5,Mainline,S,6497
10127310,37.77577,-121.320277,10,San Joaquin,I5-S,5,Mainline,S,6498
1003410,37.777888,-121.317326,10,San Joaquin,I5-S,5,Mainline,S,6499
1001910,37.780898,-121.313206,10,San Joaquin,I5-S,5,Mainline,S,6500
1001810,37.785448,-121.306333,10,San Joaquin,I5-S,3,Mainline,S,6501
1001710,37.791042,-121.301166,10,San Joaquin,I5-S,3,Mainline,S,6502
1001510,37.797086,-121.300774,10,San Joaquin,I5-S,3,Mainline,S,6503
1001610,37.801026,-121.299582,10,San Joaquin,I5-S,3,Mainline,S,6504
1001410,37.803031,-121.298885,10,San Joaquin,I5-S,3,Mainline,S,6505
10121510,37.810782,-121.295827,10,San Joaquin,I5-S,3,Mainline,S,6506
1001310,37.811683,-121.295858,10,San Joaquin,I5-S,3,Mainline,S,6507
1001110,37.817653,-121.293618,10,San Joaquin,I5-S,3,Mainline,S,6508
1001210,37.819173,-121.293027,10,San Joaquin,I5-S,3,Mainline,S,6509
1001010,37.822958,-121.291558,10,San Joaquin,I5-S,3,Mainline,S,6510
1000910,37.835254,-121.28705,10,San Joaquin,I5-S,3,Mainline,S,6511
1000810,37.842193,-121.285444,10,San Joaquin,I5-S,3,Mainline,S,6512
1000710,37.848654,-121.2839,10,San Joaquin,I5-S,3,Mainline,S,6513
1000610,37.849282,-121.283757,10,San Joaquin,I5-S,3,Mainline,S,6514
1000510,37.856421,-121.28201,10,San Joaquin,I5-S,3,Mainline,S,6515
1000410,37.862729,-121.280287,10,San Joaquin,I5-S,3,Mainline,S,6516
1000310,37.867677,-121.278858,10,San Joaquin,I5-S,3,Mainline,S,6517
1000210,37.873818,-121.2779,10,San Joaquin,I5-S,3,Mainline,S,6518
1000110,37.881396,-121.278917,10,San Joaquin,I5-S,3,Mainline,S,6519
1096510,37.895009,-121.283225,10,San Joaquin,I5-S,3,Mainline,S,6520
1096010,37.897626,-121.284172,10,San Joaquin,I5-S,3,Mainline,S,6521
1017010,37.908148,-121.287966,10,San Joaquin,I5-S,4,Mainline,S,6522
1023710,37.950905,-121.304716,10,San Joaquin,I5-S,4,Mainline,S,6523
10115210,37.956019,-121.32125,10,San Joaquin,I5-S,3,Mainline,S,6524
1023910,37.95719,-121.329529,10,San Joaquin,I5-S,3,Mainline,S,6525
1024110,37.98433,-121.343505,10,San Joaquin,I5-S,4,Mainline,S,6526
1024210,37.99984,-121.349638,10,San Joaquin,I5-S,3,Mainline,S,6527
10115110,38.008051,-121.352851,10,San Joaquin,I5-S,4,Mainline,S,6528
1024510,38.021065,-121.358866,10,San Joaquin,I5-S,3,Mainline,S,6529
1073510,38.026057,-121.361321,10,San Joaquin,I5-S,3,Mainline,S,6530
1077410,38.039131,-121.366967,10,San Joaquin,I5-S,3,Mainline,S,6531
1078710,38.053068,-121.371312,10,San Joaquin,I5-S,3,Mainline,S,6532
1024810,38.096325,-121.386559,10,San Joaquin,I5-S,3,Mainline,S,6533
1078610,38.137531,-121.399381,10,San Joaquin,I5-S,2,Mainline,S,6534
1073310,38.14088,-121.399398,10,San Joaquin,I5-S,2,Mainline,S,6535
1078510,38.146172,-121.399352,10,San Joaquin,I5-S,2,Mainline,S,6536
1078410,38.153714,-121.399541,10,San Joaquin,I5-S,2,Mainline,S,6537
1078310,38.160955,-121.399694,10,San Joaquin,I5-S,2,Mainline,S,6538
10125110,38.204151,-121.415398,10,San Joaquin,I5-S,2,Mainline,S,6539
1078910,38.140121,-121.624316,10,Sacramento,SR12-E,2,Mainline,E,6540
1079110,38.139866,-121.62342,10,Sacramento,SR12-E,1,Mainline,E,6541
1079310,38.130409,-121.590456,10,Sacramento,SR12-E,1,Mainline,E,6542
1079510,38.130038,-121.589566,10,Sacramento,SR12-E,1,Mainline,E,6543
1079710,38.129053,-121.587286,10,Sacramento,SR12-E,2,Mainline,E,6544
1079910,38.128458,-121.585923,10,Sacramento,SR12-E,2,Mainline,E,6545
1080010,38.115377,-121.487034,10,San Joaquin,SR12-E,2,Mainline,E,6546
1080210,38.115384,-121.485219,10,San Joaquin,SR12-E,2,Mainline,E,6547
1080510,38.116027,-121.423523,10,San Joaquin,SR12-E,2,Mainline,E,6548
1080710,38.116029,-121.422087,10,San Joaquin,SR12-E,2,Mainline,E,6549
1077810,38.116062,-121.408578,10,San Joaquin,SR12-E,2,Mainline,E,6550
1080810,38.115897,-121.398898,10,San Joaquin,SR12-E,3,Mainline,E,6551
1081110,38.115895,-121.396055,10,San Joaquin,SR12-E,4,Mainline,E,6552
1077510,38.116139,-121.388574,10,San Joaquin,SR12-E,1,Mainline,E,6553
10110910,38.116104,-121.375985,10,San Joaquin,SR12-E,1,Mainline,E,6554
1078810,38.140123,-121.624323,10,Sacramento,SR12-W,1,Mainline,W,6555
1079010,38.139868,-121.623427,10,Sacramento,SR12-W,2,Mainline,W,6556
1080110,38.115377,-121.487035,10,San Joaquin,SR12-W,2,Mainline,W,6557
1080610,38.116029,-121.422088,10,San Joaquin,SR12-W,2,Mainline,W,6558
1077710,38.116063,-121.40859,10,San Joaquin,SR12-W,1,Mainline,W,6559
1080910,38.11608,-121.398903,10,San Joaquin,SR12-W,2,Mainline,W,6560
1081210,38.11609,-121.396063,10,San Joaquin,SR12-W,2,Mainline,W,6561
1077610,38.116139,-121.388573,10,San Joaquin,SR12-W,1,Mainline,W,6562
10110810,38.116104,-121.375984,10,San Joaquin,SR12-W,1,Mainline,W,6563
1034410,37.15404,-120.292137,10,Merced,SR99-N,2,Mainline,N,6564
10106010,37.159244,-120.298524,10,Merced,SR99-N,3,Mainline,N,6565
1034510,37.162993,-120.303108,10,Merced,SR99-N,3,Mainline,N,6566
10105010,37.168987,-120.310405,10,Merced,SR99-N,3,Mainline,N,6567
10105210,37.174493,-120.317117,10,Merced,SR99-N,3,Mainline,N,6568
10105410,37.175181,-120.317962,10,Merced,SR99-N,3,Mainline,N,6569
10105610,37.185166,-120.330166,10,Merced,SR99-N,3,Mainline,N,6570
10108010,37.189487,-120.335464,10,Merced,SR99-N,3,Mainline,N,6571
10106410,37.196524,-120.344131,10,Merced,SR99-N,3,Mainline,N,6572
10106610,37.201956,-120.35033,10,Merced,SR99-N,3,Mainline,N,6573
1094910,37.212431,-120.363116,10,Merced,SR99-N,3,Mainline,N,6574
1095010,37.217202,-120.369446,10,Merced,SR99-N,3,Mainline,N,6575
1095210,37.222352,-120.375767,10,Merced,SR99-N,3,Mainline,N,6576
1095410,37.229971,-120.385236,10,Merced,SR99-N,3,Mainline,N,6577
1013010,37.263975,-120.427396,10,Merced,SR99-N,2,Mainline,N,6578
1013110,37.266891,-120.430992,10,Merced,SR99-N,2,Mainline,N,6579
1013210,37.269459,-120.434139,10,Merced,SR99-N,2,Mainline,N,6580
1013310,37.271835,-120.437072,10,Merced,SR99-N,2,Mainline,N,6581
1016810,37.281764,-120.44929,10,Merced,SR99-N,3,Mainline,N,6582
1034610,37.287085,-120.454782,10,Merced,SR99-N,2,Mainline,N,6583
1034710,37.288315,-120.456186,10,Merced,SR99-N,2,Mainline,N,6584
1034810,37.293942,-120.466569,10,Merced,SR99-N,2,Mainline,N,6585
1034910,37.295305,-120.468925,10,Merced,SR99-N,2,Mainline,N,6586
1035010,37.295798,-120.47125,10,Merced,SR99-N,2,Mainline,N,6587
1035110,37.295463,-120.475558,10,Merced,SR99-N,2,Mainline,N,6588
10107810,37.295442,-120.475758,10,Merced,SR99-N,2,Mainline,N,6589
1035210,37.29577,-120.480182,10,Merced,SR99-N,2,Mainline,N,6590
1035310,37.298132,-120.486598,10,Merced,SR99-N,2,Mainline,N,6591
1035410,37.29988,-120.491371,10,Merced,SR99-N,2,Mainline,N,6592
1035510,37.304716,-120.50454,10,Merced,SR99-N,2,Mainline,N,6593
1008010,37.307792,-120.509676,10,Merced,SR99-N,2,Mainline,N,6594
1035610,37.320807,-120.540403,10,Merced,SR99-N,2,Mainline,N,6595
1035710,37.321614,-120.542602,10,Merced,SR99-N,2,Mainline,N,6596
10110410,37.329816,-120.564889,10,Merced,SR99-N,3,Mainline,N,6597
10110010,37.331755,-120.570204,10,Merced,SR99-N,3,Mainline,N,6598
1036010,37.340246,-120.590173,10,Merced,SR99-N,2,Mainline,N,6599
1036110,37.344905,-120.613764,10,Merced,SR99-N,2,Mainline,N,6600
1036210,37.345878,-120.616367,10,Merced,SR99-N,2,Mainline,N,6601
1036310,37.354293,-120.628773,10,Merced,SR99-N,2,Mainline,N,6602
1075910,37.362242,-120.653783,10,Merced,SR99-N,3,Mainline,N,6603
1014710,37.371533,-120.679136,10,Merced,SR99-N,3,Mainline,N,6604
1014010,37.372336,-120.68133,10,Merced,SR99-N,3,Mainline,N,6605
1014110,37.373765,-120.685228,10,Merced,SR99-N,3,Mainline,N,6606
1014210,37.375304,-120.689426,10,Merced,SR99-N,3,Mainline,N,6607
1036410,37.383458,-120.710004,10,Merced,SR99-N,2,Mainline,N,6608
1036510,37.386939,-120.718876,10,Merced,SR99-N,2,Mainline,N,6609
1036610,37.389151,-120.732926,10,Merced,SR99-N,2,Mainline,N,6610
1036710,37.394994,-120.739939,10,Merced,SR99-N,2,Mainline,N,6611
1007010,37.401831,-120.744736,10,Merced,SR99-N,2,Mainline,N,6612
1036810,37.405541,-120.747967,10,Merced,SR99-N,2,Mainline,N,6613
1036910,37.413748,-120.75597,10,Merced,SR99-N,2,Mainline,N,6614
1037010,37.423414,-120.766671,10,Merced,SR99-N,2,Mainline,N,6615
1037110,37.430061,-120.774568,10,Merced,SR99-N,2,Mainline,N,6616
1037210,37.435159,-120.780684,10,Merced,SR99-N,2,Mainline,N,6617
1037310,37.440831,-120.787029,10,Merced,SR99-N,2,Mainline,N,6618
1058410,37.44615,-120.792449,10,Merced,SR99-N,2,Mainline,N,6619
1058210,37.451282,-120.798183,10,Merced,SR99-N,2,Mainline,N,6620
1037410,37.455029,-120.802577,10,Merced,SR99-N,2,Mainline,N,6621
1004010,37.462866,-120.820823,10,Merced,SR99-N,3,Mainline,N,6622
1004110,37.464414,-120.824802,10,Stanislaus,SR99-N,3,Mainline,N,6623
1004210,37.466076,-120.828893,10,Stanislaus,SR99-N,3,Mainline,N,6624
1004310,37.467701,-120.833017,10,Stanislaus,SR99-N,3,Mainline,N,6625
10134110,37.473518,-120.847788,10,Stanislaus,SR99-N,3,Mainline,N,6626
1076910,37.514544,-120.88151,10,Stanislaus,SR99-N,3,Mainline,N,6627
1011410,37.55884,-120.919407,10,Stanislaus,SR99-N,3,Mainline,N,6628
1011510,37.560982,-120.921969,10,Stanislaus,SR99-N,3,Mainline,N,6629
1011610,37.56424,-120.925675,10,Stanislaus,SR99-N,3,Mainline,N,6630
10116410,37.580252,-120.943914,10,Stanislaus,SR99-N,3,Mainline,N,6631
10116610,37.594532,-120.960138,10,Stanislaus,SR99-N,3,Mainline,N,6632
1047710,37.605705,-120.972846,10,Stanislaus,SR99-N,3,Mainline,N,6633
1058510,37.615305,-120.981547,10,Stanislaus,SR99-N,3,Mainline,N,6634
10117110,37.618828,-120.993428,10,Stanislaus,SR99-N,3,Mainline,N,6635
1058910,37.621775,-120.995421,10,Stanislaus,SR99-N,3,Mainline,N,6636
10128610,37.632098,-120.998459,10,Stanislaus,SR99-N,3,Mainline,N,6637
1005010,37.640971,-121.008769,10,Stanislaus,SR99-N,3,Mainline,N,6638
10115510,37.645677,-121.015902,10,Stanislaus,SR99-N,3,Mainline,N,6639
10133210,37.656798,-121.025773,10,Stanislaus,SR99-N,3,Mainline,N,6640
10115810,37.66619,-121.031174,10,Stanislaus,SR99-N,3,Mainline,N,6641
10128910,37.685955,-121.05607,10,Stanislaus,SR99-N,3,Mainline,N,6642
1058010,37.693778,-121.065899,10,Stanislaus,SR99-N,3,Mainline,N,6643
10109610,37.709375,-121.081344,10,Stanislaus,SR99-N,3,Mainline,N,6644
10109810,37.71292,-121.087784,10,Stanislaus,SR99-N,3,Mainline,N,6645
1005210,37.726012,-121.103319,10,Stanislaus,SR99-N,3,Mainline,N,6646
1074410,37.738783,-121.119875,10,San Joaquin,SR99-N,3,Mainline,N,6647
1059810,37.745822,-121.131753,10,San Joaquin,SR99-N,3,Mainline,N,6648
1013610,37.746493,-121.132889,10,San Joaquin,SR99-N,3,Mainline,N,6649
1006210,37.746753,-121.133332,10,San Joaquin,SR99-N,3,Mainline,N,6650
1060010,37.750867,-121.139368,10,San Joaquin,SR99-N,3,Mainline,N,6651
1060210,37.753964,-121.144475,10,San Joaquin,SR99-N,3,Mainline,N,6652
10111110,37.759465,-121.154902,10,San Joaquin,SR99-N,3,Mainline,N,6653
1060510,37.775527,-121.180234,10,San Joaquin,SR99-N,3,Mainline,N,6654
10100710,37.780024,-121.185743,10,San Joaquin,SR99-N,3,Mainline,N,6655
1097010,37.785128,-121.187954,10,San Joaquin,SR99-N,4,Mainline,N,6656
1098210,37.793548,-121.190122,10,San Joaquin,SR99-N,4,Mainline,N,6657
1097510,37.799006,-121.191526,10,San Joaquin,SR99-N,3,Mainline,N,6658
1098010,37.806862,-121.198157,10,San Joaquin,SR99-N,3,Mainline,N,6659
1099710,37.812524,-121.205126,10,San Joaquin,SR99-N,3,Mainline,N,6660
1099910,37.815594,-121.208905,10,San Joaquin,SR99-N,3,Mainline,N,6661
10104710,37.821254,-121.215381,10,San Joaquin,SR99-N,3,Mainline,N,6662
10100610,37.827591,-121.217215,10,San Joaquin,SR99-N,3,Mainline,N,6663
10104410,37.828082,-121.217234,10,San Joaquin,SR99-N,3,Mainline,N,6664
10111310,37.835881,-121.217548,10,San Joaquin,SR99-N,3,Mainline,N,6665
10104210,37.843438,-121.217899,10,San Joaquin,SR99-N,3,Mainline,N,6666
1099210,37.850996,-121.218233,10,San Joaquin,SR99-N,3,Mainline,N,6667
10102110,37.857977,-121.218481,10,San Joaquin,SR99-N,3,Mainline,N,6668
10100210,37.862391,-121.218632,10,San Joaquin,SR99-N,3,Mainline,N,6669
10101710,37.866132,-121.218851,10,San Joaquin,SR99-N,3,Mainline,N,6670
1099110,37.87348,-121.21938,10,San Joaquin,SR99-N,3,Mainline,N,6671
10102010,37.878128,-121.219719,10,San Joaquin,SR99-N,3,Mainline,N,6672
1099410,37.887355,-121.220186,10,San Joaquin,SR99-N,3,Mainline,N,6673
10100010,37.894749,-121.220239,10,San Joaquin,SR99-N,3,Mainline,N,6674
10103910,37.903584,-121.222247,10,San Joaquin,SR99-N,3,Mainline,N,6675
10132510,37.907654,-121.223871,10,San Joaquin,SR99-N,3,Mainline,N,6676
10103810,37.90865,-121.224276,10,San Joaquin,SR99-N,2,Mainline,N,6677
10117510,37.932319,-121.23371,10,San Joaquin,SR99-N,3,Mainline,N,6678
10117910,37.935172,-121.234074,10,San Joaquin,SR99-N,3,Mainline,N,6679
10118810,37.945379,-121.235495,10,San Joaquin,SR99-N,3,Mainline,N,6680
10129410,37.96137,-121.241674,10,San Joaquin,SR99-N,3,Mainline,N,6681
10129110,37.964262,-121.242891,10,San Joaquin,SR99-N,3,Mainline,N,6682
10107010,37.971448,-121.246326,10,San Joaquin,SR99-N,3,Mainline,N,6683
1017510,37.97425,-121.247481,10,San Joaquin,SR99-N,3,Mainline,N,6684
1017610,37.9779,-121.249019,10,San Joaquin,SR99-N,3,Mainline,N,6685
1017710,37.981893,-121.24988,10,San Joaquin,SR99-N,3,Mainline,N,6686
10114610,37.984879,-121.250051,10,San Joaquin,SR99-N,3,Mainline,N,6687
1017810,37.985485,-121.250115,10,San Joaquin,SR99-N,3,Mainline,N,6688
10107410,37.985726,-121.250179,10,San Joaquin,SR99-N,3,Mainline,N,6689
1017910,37.988395,-121.251098,10,San Joaquin,SR99-N,3,Mainline,N,6690
1018110,37.991123,-121.252177,10,San Joaquin,SR99-N,3,Mainline,N,6691
10107210,37.993696,-121.253204,10,San Joaquin,SR99-N,3,Mainline,N,6692
1018210,37.995979,-121.254114,10,San Joaquin,SR99-N,3,Mainline,N,6693
1018310,37.99874,-121.255236,10,San Joaquin,SR99-N,3,Mainline,N,6694
1018410,38.002305,-121.256672,10,San Joaquin,SR99-N,3,Mainline,N,6695
1018510,38.00561,-121.257648,10,San Joaquin,SR99-N,4,Mainline,N,6696
1018610,38.009077,-121.257808,10,San Joaquin,SR99-N,4,Mainline,N,6697
1018710,38.013056,-121.257864,10,San Joaquin,SR99-N,4,Mainline,N,6698
1018810,38.016499,-121.257921,10,San Joaquin,SR99-N,4,Mainline,N,6699
1018910,38.020014,-121.258003,10,San Joaquin,SR99-N,3,Mainline,N,6700
10107610,38.023025,-121.25805,10,San Joaquin,SR99-N,3,Mainline,N,6701
1014310,38.037157,-121.258239,10,San Joaquin,SR99-N,3,Mainline,N,6702
1013810,38.051239,-121.258982,10,San Joaquin,SR99-N,3,Mainline,N,6703
1013710,38.051297,-121.258986,10,San Joaquin,SR99-N,3,Mainline,N,6704
1013910,38.053821,-121.259173,10,San Joaquin,SR99-N,3,Mainline,N,6705
1006410,38.110419,-121.259034,10,San Joaquin,SR99-N,3,Mainline,N,6706
1071410,38.118855,-121.257255,10,San Joaquin,SR99-N,2,Mainline,N,6707
1068610,38.141687,-121.259623,10,San Joaquin,SR99-N,2,Mainline,N,6708
1006610,38.15786,-121.261571,10,San Joaquin,SR99-N,2,Mainline,N,6709
1062410,38.161374,-121.261672,10,San Joaquin,SR99-N,2,Mainline,N,6710
1062910,38.204747,-121.262999,10,San Joaquin,SR99-N,2,Mainline,N,6711
1063310,38.216443,-121.269283,10,San Joaquin,SR99-N,2,Mainline,N,6712
1063510,38.232291,-121.279379,10,San Joaquin,SR99-N,2,Mainline,N,6713
10108510,37.15395,-120.292359,10,Merced,SR99-S,2,Mainline,S,6714
10106110,37.159158,-120.298703,10,Merced,SR99-S,2,Mainline,S,6715
10108710,37.162887,-120.303284,10,Merced,SR99-S,3,Mainline,S,6716
10105110,37.168845,-120.310587,10,Merced,SR99-S,3,Mainline,S,6717
10105310,37.174328,-120.317326,10,Merced,SR99-S,3,Mainline,S,6718
10105510,37.175018,-120.31817,10,Merced,SR99-S,3,Mainline,S,6719
10105810,37.184975,-120.330415,10,Merced,SR99-S,3,Mainline,S,6720
10108210,37.189305,-120.335707,10,Merced,SR99-S,3,Mainline,S,6721
10106510,37.196347,-120.344378,10,Merced,SR99-S,3,Mainline,S,6722
10106710,37.201677,-120.35073,10,Merced,SR99-S,3,Mainline,S,6723
1095110,37.217028,-120.369677,10,Merced,SR99-S,3,Mainline,S,6724
